round_num,hole,par,yardage,morning_wave_avg_score,morning_wave_score_to_par,afternoon_wave_avg_score,afternoon_wave_score_to_par,total_avg_score,total_avg_score_to_par,morning_wave_birdies,morning_wave_pars,morning_wave_bogeys,morning_wave_doubles_or_worse,morning_wave_players_thru,afternoon_wave_birdies,afternoon_wave_pars,afternoon_wave_bogeys,afternoon_wave_doubles_or_worse,afternoon_wave_players_thru,total_birdies,total_pars,total_bogeys,total_doubles_or_worse,total_players_thru,morning_wave_birdie_percent,morning_wave_par_percent,morning_wave_bogey_percent,afternoon_wave_birdie_percent,afternoon_wave_par_percent,afternoon_wave_bogey_percent,total_birdie_percent,total_par_percent,total_bogey_percent
1,1,5,565,4.64,-0.36,4.67,-0.33,4.65,-0.35,19,40,3,0,66,24,35,4,1,66,43,75,7,1,132,28.79,60.61,4.55,36.36,53.03,6.06,32.58,56.82,5.3
1,2,4,389,3.96,-0.04,3.91,-0.09,3.93,-0.07,10,49,7,0,66,16,41,8,1,66,26,90,15,1,132,15.15,74.24,10.61,24.24,62.12,12.12,19.7,68.18,11.36
1,3,4,483,4.23,0.23,4.14,0.14,4.18,0.18,5,44,14,3,66,6,47,11,2,66,11,91,25,5,132,7.58,66.67,21.21,9.09,71.21,16.67,8.33,68.94,18.94
1,4,3,247,3.12,0.12,3.12,0.12,3.12,0.12,5,48,13,0,66,3,52,11,0,66,8,100,24,0,132,7.58,72.73,19.7,4.55,78.79,16.67,6.06,75.76,18.18
1,5,4,481,4.27,0.27,4.33,0.33,4.3,0.3,6,39,18,3,66,4,42,15,5,66,10,81,33,8,132,9.09,59.09,27.27,6.06,63.64,22.73,7.58,61.36,25.0
1,6,4,406,4.06,0.06,4.11,0.11,4.08,0.08,12,39,14,1,66,6,48,11,1,66,18,87,25,2,132,18.18,59.09,21.21,9.09,72.73,16.67,13.64,65.91,18.94
1,7,4,440,4.06,0.06,4.17,0.17,4.11,0.11,11,40,15,0,66,6,45,13,2,66,17,85,28,2,132,16.67,60.61,22.73,9.09,68.18,19.7,12.88,64.39,21.21
1,8,3,199,3.0,0.0,3.11,0.11,3.05,0.05,9,49,7,1,66,7,47,10,2,66,16,96,17,3,132,13.64,74.24,10.61,10.61,71.21,15.15,12.12,72.73,12.88
1,9,4,407,4.0,0.0,4.21,0.21,4.11,0.11,12,44,8,2,66,6,42,16,2,66,18,86,24,4,132,18.18,66.67,12.12,9.09,63.64,24.24,13.64,65.15,18.18
1,10,4,408,4.03,0.03,4.01,0.01,4.02,0.02,9,46,11,0,66,9,47,10,0,66,18,93,21,0,132,13.64,69.7,16.67,13.64,71.21,15.15,13.64,70.45,15.91
1,11,5,635,5.0,0.0,4.77,-0.23,4.89,-0.11,11,44,11,0,66,21,40,4,1,66,32,84,15,1,132,16.67,66.67,16.67,31.82,60.61,6.06,24.24,63.64,11.36
1,12,4,445,4.12,0.12,4.15,0.15,4.14,0.14,7,46,11,2,66,2,53,10,1,66,9,99,21,3,132,10.61,69.7,16.67,3.03,80.3,15.15,6.82,75.0,15.91
1,13,3,190,2.92,-0.08,2.97,-0.03,2.95,-0.05,14,43,9,0,66,12,46,7,1,66,26,89,16,1,132,21.21,65.15,13.64,18.18,69.7,10.61,19.7,67.42,12.12
1,14,4,464,4.04,0.04,4.2,0.2,4.12,0.12,7,50,8,1,66,3,47,16,0,66,10,97,24,1,132,10.61,75.76,12.12,4.55,71.21,24.24,7.58,73.48,18.18
1,15,4,430,3.98,-0.02,4.23,0.23,4.11,0.11,11,47,6,2,66,1,50,14,1,66,12,97,20,3,132,16.67,71.21,9.09,1.52,75.76,21.21,9.09,73.48,15.15
1,16,3,192,2.97,-0.03,3.09,0.09,3.03,0.03,10,49,6,1,66,5,50,11,0,66,15,99,17,1,132,15.15,74.24,9.09,7.58,75.76,16.67,11.36,75.0,12.88
1,17,4,387,4.08,0.08,4.18,0.18,4.13,0.13,11,41,12,2,66,8,44,9,5,66,19,85,21,7,132,16.67,62.12,18.18,12.12,66.67,13.64,14.39,64.39,15.91
1,18,4,441,4.03,0.03,4.06,0.06,4.04,0.04,9,47,9,1,66,6,50,10,0,66,15,97,19,1,132,13.64,71.21,13.64,9.09,75.76,15.15,11.36,73.48,14.39
2,1,5,565,4.66,-0.34,4.62,-0.38,4.64,-0.36,23,34,5,0,64,28,35,3,0,66,51,69,8,0,130,35.94,53.12,7.81,42.42,53.03,4.55,39.23,53.08,6.15
2,2,4,389,3.89,-0.11,3.79,-0.21,3.84,-0.16,18,36,9,1,64,16,45,4,0,66,34,81,13,1,130,28.12,56.25,14.06,24.24,68.18,6.06,26.15,62.31,10.0
2,3,4,483,4.05,0.05,4.15,0.15,4.1,0.1,6,49,9,0,64,5,46,15,0,66,11,95,24,0,130,9.38,76.56,14.06,7.58,69.7,22.73,8.46,73.08,18.46
2,4,3,247,3.12,0.12,3.18,0.18,3.15,0.15,5,46,13,0,64,1,52,13,0,66,6,98,26,0,130,7.81,71.88,20.31,1.52,78.79,19.7,4.62,75.38,20.0
2,5,4,481,4.34,0.34,4.38,0.38,4.36,0.36,6,33,22,3,64,5,39,15,7,66,11,72,37,10,130,9.38,51.56,34.38,7.58,59.09,22.73,8.46,55.38,28.46
2,6,4,406,3.8,-0.2,3.86,-0.14,3.83,-0.17,15,47,2,0,64,14,47,5,0,66,29,94,7,0,130,23.44,73.44,3.12,21.21,71.21,7.58,22.31,72.31,5.38
2,7,4,440,4.09,0.09,4.01,0.01,4.05,0.05,13,32,19,0,64,9,47,10,0,66,22,79,29,0,130,20.31,50.0,29.69,13.64,71.21,15.15,16.92,60.77,22.31
2,8,3,199,3.0,0.0,3.03,0.03,3.02,0.02,9,47,7,1,64,8,48,10,0,66,17,95,17,1,130,14.06,73.44,10.94,12.12,72.73,15.15,13.08,73.08,13.08
2,9,4,407,4.41,0.41,4.27,0.27,4.34,0.34,6,35,18,5,64,8,39,15,4,66,14,74,33,9,130,9.38,54.69,28.12,12.12,59.09,22.73,10.77,56.92,25.38
2,10,4,408,4.11,0.11,4.08,0.08,4.09,0.09,8,42,13,1,64,8,45,13,0,66,16,87,26,1,130,12.5,65.62,20.31,12.12,68.18,19.7,12.31,66.92,20.0
2,11,5,635,4.97,-0.03,4.88,-0.12,4.92,-0.08,19,34,7,4,64,19,40,4,3,66,38,74,11,7,130,29.69,53.12,10.94,28.79,60.61,6.06,29.23,56.92,8.46
2,12,4,445,4.06,0.06,4.23,0.23,4.15,0.15,11,38,15,0,64,4,44,17,1,66,15,82,32,1,130,17.19,59.38,23.44,6.06,66.67,25.76,11.54,63.08,24.62
2,13,3,190,3.09,0.09,3.0,0.0,3.05,0.05,5,48,11,0,64,9,48,9,0,66,14,96,20,0,130,7.81,75.0,17.19,13.64,72.73,13.64,10.77,73.85,15.38
2,14,4,464,4.02,0.02,4.12,0.12,4.07,0.07,12,39,13,0,64,4,50,12,0,66,16,89,25,0,130,18.75,60.94,20.31,6.06,75.76,18.18,12.31,68.46,19.23
2,15,4,430,4.11,0.11,4.03,0.03,4.07,0.07,11,35,18,0,64,9,47,9,1,66,20,82,27,1,130,17.19,54.69,28.12,13.64,71.21,13.64,15.38,63.08,20.77
2,16,3,192,2.92,-0.08,3.08,0.08,3.0,0.0,12,45,7,0,64,7,47,12,0,66,19,92,19,0,130,18.75,70.31,10.94,10.61,71.21,18.18,14.62,70.77,14.62
2,17,4,387,4.11,0.11,4.0,0.0,4.05,0.05,8,40,15,0,63,16,35,14,1,66,24,75,29,1,129,12.7,63.49,23.81,24.24,53.03,21.21,18.6,58.14,22.48
2,18,4,441,4.03,0.03,3.82,-0.18,3.92,-0.08,7,48,7,1,63,16,46,4,0,66,23,94,11,1,129,11.11,76.19,11.11,24.24,69.7,6.06,17.83,72.87,8.53
3,1,5,565,4.69,-0.31,4.72,-0.28,4.7,-0.3,11,21,2,0,35,12,23,0,1,36,23,44,2,1,71,31.43,60.0,5.71,33.33,63.89,0.0,32.39,61.97,2.82
3,2,4,389,4.03,0.03,3.94,-0.06,3.99,-0.01,2,30,3,0,35,5,28,3,0,36,7,58,6,0,71,5.71,85.71,8.57,13.89,77.78,8.33,9.86,81.69,8.45
3,3,4,483,4.17,0.17,3.97,-0.03,4.07,0.07,3,23,9,0,35,4,29,3,0,36,7,52,12,0,71,8.57,65.71,25.71,11.11,80.56,8.33,9.86,73.24,16.9
3,4,3,247,2.91,-0.09,2.89,-0.11,2.9,-0.1,5,28,2,0,35,5,30,1,0,36,10,58,3,0,71,14.29,80.0,5.71,13.89,83.33,2.78,14.08,81.69,4.23
3,5,4,481,4.14,0.14,4.25,0.25,4.2,0.2,6,18,11,0,35,7,15,12,2,36,13,33,23,2,71,17.14,51.43,31.43,19.44,41.67,33.33,18.31,46.48,32.39
3,6,4,406,3.94,-0.06,3.86,-0.14,3.9,-0.1,6,25,4,0,35,9,20,6,0,36,15,45,10,0,71,17.14,71.43,11.43,25.0,55.56,16.67,21.13,63.38,14.08
3,7,4,440,4.06,0.06,4.14,0.14,4.1,0.1,6,22,6,1,35,2,27,7,0,36,8,49,13,1,71,17.14,62.86,17.14,5.56,75.0,19.44,11.27,69.01,18.31
3,8,3,199,2.89,-0.11,3.14,0.14,3.01,0.01,6,27,2,0,35,2,28,5,1,36,8,55,7,1,71,17.14,77.14,5.71,5.56,77.78,13.89,11.27,77.46,9.86
3,9,4,407,4.11,0.11,4.44,0.44,4.28,0.28,5,22,7,1,35,3,17,13,3,36,8,39,20,4,71,14.29,62.86,20.0,8.33,47.22,36.11,11.27,54.93,28.17
3,10,4,408,3.97,-0.03,4.0,0.0,3.99,-0.01,5,26,4,0,35,5,26,5,0,36,10,52,9,0,71,14.29,74.29,11.43,13.89,72.22,13.89,14.08,73.24,12.68
3,11,5,635,4.94,-0.06,4.64,-0.36,4.79,-0.21,10,18,6,1,35,17,16,2,1,36,27,34,8,2,71,28.57,51.43,17.14,47.22,44.44,5.56,38.03,47.89,11.27
3,12,4,445,4.06,0.06,3.92,-0.08,3.99,-0.01,3,27,5,0,35,9,23,2,2,36,12,50,7,2,71,8.57,77.14,14.29,25.0,63.89,5.56,16.9,70.42,9.86
3,13,3,190,2.83,-0.17,2.86,-0.14,2.84,-0.15,8,25,2,0,35,6,29,1,0,36,14,54,3,0,71,22.86,71.43,5.71,16.67,80.56,2.78,19.72,76.06,4.23
3,14,4,464,4.0,0.0,3.97,-0.03,3.99,-0.01,7,24,2,2,35,5,27,4,0,36,12,51,6,2,71,20.0,68.57,5.71,13.89,75.0,11.11,16.9,71.83,8.45
3,15,4,430,3.91,-0.09,4.14,0.14,4.03,0.03,7,24,4,0,35,3,25,8,0,36,10,49,12,0,71,20.0,68.57,11.43,8.33,69.44,22.22,14.08,69.01,16.9
3,16,3,192,2.69,-0.31,2.64,-0.36,2.66,-0.34,14,18,3,0,35,13,23,0,0,36,27,41,3,0,71,40.0,51.43,8.57,36.11,63.89,0.0,38.03,57.75,4.23
3,17,4,387,4.09,0.09,4.08,0.08,4.08,0.08,5,24,4,2,35,8,18,9,1,36,13,42,13,3,71,14.29,68.57,11.43,22.22,50.0,25.0,18.31,59.15,18.31
3,18,4,441,3.91,-0.09,4.03,0.03,3.97,-0.03,5,28,2,0,35,5,25,6,0,36,10,53,8,0,71,14.29,80.0,5.71,13.89,69.44,16.67,14.08,74.65,11.27
4,1,5,565,4.6,-0.4,4.58,-0.42,4.59,-0.41,16,17,2,0,35,18,15,3,0,36,34,32,5,0,71,45.71,48.57,5.71,50.0,41.67,8.33,47.89,45.07,7.04
4,2,4,389,3.8,-0.2,4.03,0.03,3.92,-0.08,9,24,2,0,35,5,25,6,0,36,14,49,8,0,71,25.71,68.57,5.71,13.89,69.44,16.67,19.72,69.01,11.27
4,3,4,483,4.06,0.06,4.22,0.22,4.14,0.14,5,23,7,0,35,2,24,10,0,36,7,47,17,0,71,14.29,65.71,20.0,5.56,66.67,27.78,9.86,66.2,23.94
4,4,3,247,3.03,0.03,3.06,0.06,3.04,0.04,3,28,4,0,35,5,24,7,0,36,8,52,11,0,71,8.57,80.0,11.43,13.89,66.67,19.44,11.27,73.24,15.49
4,5,4,481,4.29,0.29,4.75,0.75,4.52,0.52,4,20,9,2,35,0,16,15,5,36,4,36,24,7,71,11.43,57.14,25.71,0.0,44.44,41.67,5.63,50.7,33.8
4,6,4,406,4.17,0.17,4.25,0.25,4.21,0.21,5,20,9,1,35,2,24,9,1,36,7,44,18,2,71,14.29,57.14,25.71,5.56,66.67,25.0,9.86,61.97,25.35
4,7,4,440,4.0,0.0,4.08,0.08,4.04,0.04,7,21,7,0,35,3,27,6,0,36,10,48,13,0,71,20.0,60.0,20.0,8.33,75.0,16.67,14.08,67.61,18.31
4,8,3,199,3.17,0.17,3.36,0.36,3.27,0.27,5,21,7,2,35,1,22,12,1,36,6,43,19,3,71,14.29,60.0,20.0,2.78,61.11,33.33,8.45,60.56,26.76
4,9,4,407,4.46,0.46,4.67,0.67,4.56,0.56,2,19,11,3,35,1,16,13,6,36,3,35,24,9,71,5.71,54.29,31.43,2.78,44.44,36.11,4.23,49.3,33.8
4,10,4,408,4.2,0.2,4.39,0.39,4.3,0.3,2,24,9,0,35,1,22,11,2,36,3,46,20,2,71,5.71,68.57,25.71,2.78,61.11,30.56,4.23,64.79,28.17
4,11,5,635,4.83,-0.17,4.86,-0.14,4.84,-0.16,9,23,3,0,35,12,18,5,1,36,21,41,8,1,71,25.71,65.71,8.57,33.33,50.0,13.89,29.58,57.75,11.27
4,12,4,445,4.14,0.14,4.28,0.28,4.21,0.21,4,24,5,2,35,4,19,12,1,36,8,43,17,3,71,11.43,68.57,14.29,11.11,52.78,33.33,11.27,60.56,23.94
4,13,3,190,3.14,0.14,3.03,0.03,3.08,0.08,3,24,8,0,35,8,20,7,1,36,11,44,15,1,71,8.57,68.57,22.86,22.22,55.56,19.44,15.49,61.97,21.13
4,14,4,464,4.4,0.4,4.17,0.17,4.28,0.28,2,18,14,1,35,3,25,7,1,36,5,43,21,2,71,5.71,51.43,40.0,8.33,69.44,19.44,7.04,60.56,29.58
4,15,4,430,3.91,-0.09,4.17,0.17,4.04,0.04,5,28,2,0,35,4,22,10,0,36,9,50,12,0,71,14.29,80.0,5.71,11.11,61.11,27.78,12.68,70.42,16.9
4,16,3,192,2.94,-0.06,2.97,-0.03,2.96,-0.04,3,31,1,0,35,7,24,4,1,36,10,55,5,1,71,8.57,88.57,2.86,19.44,66.67,11.11,14.08,77.46,7.04
4,17,4,387,4.29,0.29,4.11,0.11,4.2,0.2,3,21,9,2,35,7,18,11,0,36,10,39,20,2,71,8.57,60.0,25.71,19.44,50.0,30.56,14.08,54.93,28.17
4,18,4,441,3.89,-0.11,4.19,0.19,4.04,0.04,7,25,3,0,35,2,25,9,0,36,9,50,12,0,71,20.0,71.43,8.57,5.56,69.44,25.0,12.68,70.42,16.9
